video_id,index,start,end,speaker,text,duration,word_count,hard_filler_count,soft_filler_count,profanity_count,question_count,sentence_count,avg_valence,avg_arousal,avg_dominance,total_valence,total_arousal,total_dominance,vad_word_count,wpm
vi6aqbh5ikJLOYkqOdO7TvN1,69,23:03.410,23:34.720,Kanishka Rao,"Yeah. And yeah. Consultants, obviously, that's a good bit of what they do. But my concern is a lot of consultants are more the like, thinkers than doers in, in terms of, like, what I like about Natalie is she executes. Yeah. And so I think it's a good, good question of what do we need for the role?",31.309999999999945,59,0,4,0,1,6,0.29587499999999994,-0.18350000000000002,-0.06174999999999997,4.733999999999999,-2.9360000000000004,-0.9879999999999995,16,113.06291919514553
vi6aqbh5ikJLOYkqOdO7TvN1,70,23:38.140,23:42.240,Sriram Krishnan,"I'm trying to remember, and I gotta go back. I've got Natalie's resume here.",4.099999999999909,14,0,0,0,0,2,0.1485,-0.18650000000000003,-0.09,0.594,-0.7460000000000001,-0.36,4,204.87804878049235
vi6aqbh5ikJLOYkqOdO7TvN1,71,23:42.690,24:09.940,Kanishka Rao,"Um, so her basic thing is, like, for this company, Biospecto, like, she's not a founder or anything, but she goes around, she did their fundraise, she gives presentations on behalf of the company. She goes and like, Know, just. Just like closes partnerships is. And just insanely organized.",27.25,49,1,8,0,0,4,0.47654545454545455,-0.3183636363636364,0.1592727272727273,5.242,-3.5020000000000002,1.7520000000000002,11,107.88990825688073
vi6aqbh5ikJLOYkqOdO7TvN1,72,24:10.560,24:54.234,Sriram Krishnan,"No, I think that's great. My reference was if. If it's somebody where we needed to, like. Yeah, like, like I said, go in and problem solve. Where you're right, a lot of consultants end up being. Don't be doers. But if it's a matter of, I need to go talk to physicians within here and figure out. Help figure out how we're going to solve this problem, I don't think she's had a lot of working with hospitals experience to do. That was my comment. Yeah, no hospitals. So. So that's why the question was more if and yeah.",43.67399999999998,100,0,5,0,0,12,0.2277333333333333,-0.1484666666666667,0.05286666666666666,6.831999999999999,-4.454000000000001,1.5859999999999999,30,137.38150844896285
vi6aqbh5ikJLOYkqOdO7TvN1,73,24:54.282,25:00.706,Kanishka Rao,"When you have someone who doesn't know healthcare, like Scott, it takes a lot of time for them to get it enough.",6.423999999999978,22,0,1,0,0,1,0.3988571428571429,-0.25942857142857145,0.14828571428571427,2.7920000000000003,-1.816,1.0379999999999998,7,205.47945205479522
vi6aqbh5ikJLOYkqOdO7TvN1,74,25:00.898,25:58.066,Sriram Krishnan,"Yes. That was my only comment. It was at the time when you had sent me this, we were kind of going back and forth. I think the conversation that papa had with us this morning really struck me, and I spent some time on it. It actually inspired me a lot. But I think you hit it at the end. Right. If we are a company that kind of puts a boundary and says, okay, this is kind of the stuff that we do. This is the 80% stuff. And yeah, we got to customize it and there might be some additional things, but we need to make sure that we get this thing executed, that I think she could do this and also do other stuff for. I think she'd be great. But if it's more of, hey, I want to solve heart failure, and I'll kind of meander around until I find it and really kind of dig in. I know that's kind of what Barth it would do, but if you need someone to partner with you on that to kind of figure it out as we go along, then she would have a weakness.",57.16800000000012,198,0,1,0,0,13,0.29091803278688516,-0.18931147540983603,0.024918032786885255,17.745999999999995,-11.547999999999998,1.5200000000000005,61,207.8085642317376
vi6aqbh5ikJLOYkqOdO7TvN1,75,25:58.218,26:01.170,Kanishka Rao,"That was. Yeah, yeah, great point.",2.951999999999998,6,0,0,0,0,2,0.44799999999999995,-0.14199999999999996,0.24100000000000005,0.8959999999999999,-0.2839999999999999,0.4820000000000001,2,121.9512195121952
vi6aqbh5ikJLOYkqOdO7TvN1,76,26:01.290,26:03.274,Sriram Krishnan,"It comes back to us, not to her.",1.9839999999999236,8,0,0,0,0,1,-0.124,-0.29400000000000004,-0.32799999999999996,-0.124,-0.29400000000000004,-0.32799999999999996,1,241.93548387097707
vi6aqbh5ikJLOYkqOdO7TvN1,77,26:03.322,26:10.690,Kanishka Rao,Really? Yeah. And it comes back to how much are we asking her to do something new or something we already do?,7.3680000000001655,22,0,0,0,2,3,0.3475000000000001,-0.03049999999999997,-0.004999999999999977,1.3900000000000003,-0.12199999999999989,-0.019999999999999907,4,179.1530944625367
vi6aqbh5ikJLOYkqOdO7TvN1,78,26:10.810,26:13.070,Sriram Krishnan,"Yeah, exactly. Exactly.",2.259999999999991,3,0,0,0,0,2,,,,0.0,0.0,0.0,0,79.64601769911536
vi6aqbh5ikJLOYkqOdO7TvN1,79,26:15.780,26:37.220,Kanishka Rao,"Question on the asthma side. How much of what we're doing is like, how do I put it? How much of what we're doing is bug fixes and things like that versus 2.0 stuff, new features.",21.440000000000055,35,0,2,0,1,4,0.09169230769230771,-0.16323076923076923,-0.15630769230769231,1.1920000000000002,-2.122,-2.032,13,97.94776119402961
vi6aqbh5ikJLOYkqOdO7TvN1,80,26:37.340,26:49.918,Sriram Krishnan,"So the work that we're doing, we're not doing any 2.0 features right now. We're collecting them. We're not doing anything. Everything that we're doing is pretty much bug fixes and efficiency things and things like that.",12.577999999999975,36,0,2,0,0,5,0.2991111111111111,-0.16466666666666668,0.07777777777777778,2.692,-1.4820000000000002,0.7000000000000001,9,171.72841469232026
vi6aqbh5ikJLOYkqOdO7TvN1,81,26:50.014,26:54.850,Kanishka Rao,How much more do we need to do? Like Vikram and Michael time.,4.836000000000013,13,0,1,0,1,2,0.2692,-0.0756,-0.06919999999999997,1.346,-0.378,-0.34599999999999986,5,161.29032258064473
vi6aqbh5ikJLOYkqOdO7TvN1,82,26:56.510,28:20.270,Sriram Krishnan,"We're getting close to the end. Okay? It's more of. Every time we onboard a new physician practice, something comes up. The big delta, and I shouldn't say that there is a delta because we have not onboarded the pcps. There is a list of work to be done to onboard before we can. Onboard pcps, there's, you can call them features. There's things that we pushed off because it wasn't as important for the specialists. The biggest thing is that is automation. There's still a lot of manual stuff to be done and as long as it's like 1015 physicians, it's not a big deal. When we go enterprise wide to all the pcps, that's not possible to do manually. So there is a chunk of work that we deliberately deprioritize. When we said that we were going to move Michael and Vikram to doing the AZ analysis and we were pushing off the PCP launch, that's what we pushed off. So Michael estimates it's probably like, I don't know. He said it was three to four man weeks between the two of them. So it's probably like two weeks of work for the two of them dedicated in order to get us ready to do that lunch. That's the biggest chunk of work that's outstanding for that. And that's going to be required whenever we want to do a PCP launch.",83.75999999999999,232,0,6,0,1,18,0.27436923076923075,-0.15178461538461535,0.09323076923076923,17.834,-9.865999999999998,6.06,65,166.189111747851
vi6aqbh5ikJLOYkqOdO7TvN1,83,28:21.030,28:25.646,Kanishka Rao,"Okay. Okay. Do you have, do you have a hard stop?",4.6159999999999854,11,0,0,0,1,3,0.1453333333333334,0.030666666666666693,0.12133333333333333,0.8720000000000003,0.18400000000000016,0.728,6,142.98093587521709
vi6aqbh5ikJLOYkqOdO7TvN1,84,28:25.798,28:42.310,Sriram Krishnan,"No, no, let me check. Oh, yeah, I actually have to go doctor. Fine. We're doing a dry run for the chest presentation. Okay. Actually, you know what? Alex can do that. Never mind, I'll just text.",16.511999999999944,37,0,3,0,1,8,0.24106666666666665,-0.15613333333333332,0.07533333333333334,3.6159999999999997,-2.3419999999999996,1.1300000000000001,15,134.44767441860512
vi6aqbh5ikJLOYkqOdO7TvN1,85,28:42.430,28:48.600,Kanishka Rao,"I've got a meeting. I'm just gonna. I can just tell him I'm five minutes late, but I can give you my high level thoughts from yesterday.",6.169999999999845,27,0,2,0,0,3,0.21472727272727274,-0.2692727272727273,-0.06545454545454546,2.362,-2.9619999999999997,-0.7200000000000001,11,262.56077795786723
vi6aqbh5ikJLOYkqOdO7TvN1,86,28:48.750,28:50.444,Sriram Krishnan,"Yeah, that'd be great. And then I want.",1.69399999999996,8,0,0,0,0,2,0.5326666666666667,0.03133333333333336,0.30800000000000005,1.598,0.09400000000000008,0.9240000000000002,3,283.3530106257446
vi6aqbh5ikJLOYkqOdO7TvN1,87,28:50.572,28:51.236,Kanishka Rao,"Yeah, um.",0.6640000000002146,2,1,0,0,0,1,,,,0.0,0.0,0.0,0,180.72289156620664
vi6aqbh5ikJLOYkqOdO7TvN1,88,28:51.308,28:59.480,Sriram Krishnan,"Let me just be like, I didn't talk to you about what I thought about yesterday and today, so I want to give you two minutes of that. So you start. I'm really curious.",8.172000000000025,34,0,4,0,0,3,0.3325000000000001,-0.26049999999999995,-0.056500000000000015,3.9900000000000007,-3.1259999999999994,-0.6780000000000002,12,249.63289280469817
vi6aqbh5ikJLOYkqOdO7TvN1,89,29:03.340,29:12.880,Kanishka Rao,"Um, so why don't you start? What are you, what is it? Sounds like you were inspired.",9.540000000000191,17,1,2,0,2,3,0.58,-0.010000000000000045,0.18066666666666664,1.74,-0.030000000000000138,0.5419999999999999,3,106.91823899370854
vi6aqbh5ikJLOYkqOdO7TvN1,90,29:13.340,32:41.832,Sriram Krishnan,"I was inspired because there was something that was bothering me and I think Bapa hit it on the head. I mean, he was right to chastise me for saying we're not clinical. I think. I think where I felt, and it really hit me was when we, and this really hit me yesterday when Barth drew up that three by five thing. I hadn't seen that before. Like, here's the five steps in three and we're on the left versus the right of. When I saw that, it just kind of like, okay, we're trying to do everything for everybody. And that bothered me a lot because it's not clear to me. I think one of the assumptions we're making, and this is the part that got me, was that. We have a solution that would work across any of those things and it doesn't. And so it ends up being. We're going to have to kind of figure out what the solution is. I think you said, right. We haven't even validated that for asthma. The stuff we're doing is actually going to move the needle in GDMT. It should. But there's other things that are missing. And when we dug into COPD, we found, like, okay, wait, there's a whole piece that we probably need to do to drive outcomes. So when Bapa came in, so Bapa chastising us and saying, you idiots, come on, you had this vision. What the hell happened? And he turned to me and said, where's the box? Right? Why aren't you building this box that will do this? That kind of. I actually felt good about getting chastised for that because it tells me that, yeah, we do need to focus on something and we need to anchor on something. And I think, honestly, that's what's been challenging. I like what you did earlier today with me and Scott on chest, where I've been struggling with chess. I don't know where to anchor to. Right. I don't know. There isn't a box to say, this is our starting point and how do we expand this box? And it's kind of all over the place. And maybe I. That's what got me thinking about rather than pushing you and berth, I mean, you guys should come up with the vision for the company. You're absolutely correct. But I also should be contributing. Like, here's what I think a box could look like for us. Here's what I think we can build. Here's a basis for where we can kind of build from. And that's what. That's what I'm missing. That's what we're missing. I think that's the biggest takeaway that I got out of it. I'm also glad that he pushed barth in terms of, dude, what? Where do you see this company? He kind of went on with that. So anyway, that's. That's kind of how I felt. I felt uncomfortable after yesterday's meeting at Wilmington. And then today, I think it kind of crystallized wine. It's okay. We can't be all that. It's a great vision for like five years from now. Okay. I can't think that far ahead. Yeah. That's not a one year vision and we can't present that. But what is our anchor? That's what ultimately, I felt good about it. That's a second summary.",208.4920000000002,558,0,15,1,8,60,0.2606623376623377,-0.20962337662337674,0.04428571428571426,40.142,-32.28200000000002,6.819999999999996,154,160.58170097653613
vi6aqbh5ikJLOYkqOdO7TvN1,91,32:42.016,35:53.009,Kanishka Rao,"That's great. And, yeah, I agree that we need leadership from everyone in defining that. And obviously, you're the tech guru of us all in terms of what's that product you and birth? I feel like, yeah, this is the important question. Like what is the kernel from everything? And I think it's intellectually disingenuous to say it's the one page summary because we happened into that. Right. It wasn't, and I don't have anything, I don't have an inherent problem if it wasn't hypothesis driven. But I think it's over simplistic to then say, well, we found it. And it's like, yeah, exactly. And so I caught two things in the call. One is I think Bapa for the first time made me realize how we're doing too much. And it's not that we are trying to do, because at the level that that had always been communicated, I feel like to say like Barth, that's been like, no, I think we're trying to drive GDMT, we're trying to sell health systems, we're trying to build a product, we're trying to, you know, contract with pharma and things like that. And he's right. Those five things we have to be doing. But we have twelve tactics within each of those and that's where it goes wrong. Like just in health system sales, we're trying to sell consulting, trying to work on pulmonology, we're trying to work on transplant, trying to work on this platform sale for Christianity, trying to work on a pediatric sale to these folks. We're trying to work on an independent palm sale. Like, we can't do seven different sales motions. Yes. That's the problem. It's not how many. Right. We should have five companies in the funnel. We can have five companies with five different sales motions. Yes. And if we go to a new health system, it can't be. Well, yeah, we'll figure out whatever you want. It's got to be like scope down to, yeah, I'm selling these four things today and I can sell them today if you want something else. Yeah. My capabilities are. That's, that's part of my roadmap. But tell me what it is and I'll get back to you on when I develop that. Yes. And I think there's a little bit of just, we're being very flexible with everyone. Like even, even AZ. Right. Like Dave said a couple weeks ago that, like, just tell them this is, this is the offer, like take it or leave it. Like, don't, don't be like, well, we'll edit this based off what you want here and there and whatnot. It's, it's like, that's all great. I'm selling x today. And? And you said it well, too. Of like, why? Why do you need me? You and Bertha in a sale, every sales call. Because we're making this shit up as we go.",190.99299999999994,483,0,26,1,5,47,0.282132450331126,-0.15373509933774837,0.04774834437086093,42.602000000000025,-23.214000000000006,7.21,151,151.733309597734
